uid_hash,course_hash,avg_assignment_score,missing_assignments,completed_exams,submitted_assignments,exam_incidents,assignment_submit_rate,max_assignment_score,avg_exam_incidents,total_exams,exam_score_var,all_exams,exam_questions,five%_or_less_incomplete_exams,total_assignments,graded_assignments,ungraded_assignments,perfect_exams,min_assignment_score,min_exam_time,exam_correct_answers,assignment_score_var,max_exam_score,incomplete_exams,exam_submit_rate,min_exam_score,late_assignments,avg_assignment_delay,outlier_exams_course,exam_accuracy,assignment_procrast_rate,avg_exam_score
syn_stu_000893,syn_crs_00035,0.4509222884626667,0.23529411764705882,0.4,0.4074074074074074,0.0,0.7647058823529411,0.7520891266794486,0.0,0.8,0.176147116745489,1,0.5,0,0.44444444444444436,0.39285714285714285,0.2631578947368421,0.0,0.30373983676098987,1.4916221821581315,0.4339622641509434,0.27822936213647986,0.46796750618723726,0.5,0.5,0.22384843776504082,0.5,2.949083998225813,0.0,0.6222222222222222,0.5384615384615384,0.4128106127397554
syn_stu_000894,syn_crs_00035,0.562477954338393,0.11764705882352941,0.8,0.2962962962962963,0.0,0.8333333333333334,0.7430275726582274,0.0,0.8,0.009065466001927158,1,0.5476190476190477,0,0.25925925925925924,0.25,0.21052631578947367,0.0,0.3242243246923732,1.888178872013078,0.13207547169811323,0.16191613791312423,0.5185069824290053,0.0,1.0,0.08024000548904124,0.07142857142857142,4.413458737787318,0.0,0.2553191489361702,0.1,0.2990685728746957
syn_stu_000895,syn_crs_00035,0.35117219312314735,0.058823529411764705,0.4,0.5925925925925926,0.3333333333333333,0.9473684210526315,0.6556685672709269,0.1111111111111111,0.6000000000000001,0.04979443411696312,1,0.5238095238095237,0,0.5185185185185186,0.6071428571428571,0.05263157894736842,0.0,0.29474965638833706,-4.019368575553796,0.6981132075471698,0.21457777565269548,0.32470486175454794,0.25,0.6666666666666666,0.10169662939743696,0.5714285714285714,-4.785412705971844,0.0,0.9130434782608695,0.4444444444444444,0.29131305764815874
syn_stu_000896,syn_crs_00035,0.40612846094990523,0.3529411764705882,0.4,0.4074074074074074,0.0,0.6842105263157895,0.5278233071919661,0.0,0.4,0.10093885865207118,1,0.7380952380952381,0,0.5185185185185186,0.2857142857142857,0.5263157894736842,0.0,0.24815206817051627,0.1513416134791051,0.7735849056603773,0.3491588288172083,0.7920050157359684,0.0,1.0,0.3921835647262089,0.07142857142857142,0.6870791133385242,0.5,0.8363636363636363,0.07692307692307693,0.6505297908008437
syn_stu_000897,syn_crs_00035,0.411219857605218,0.058823529411764705,0.2,0.25925925925925924,0.3333333333333333,0.9,0.5025146142280418,0.16666666666666666,0.4,0.07043080643929636,1,0.5476190476190477,0,0.18518518518518517,0.2857142857142857,0.05263157894736842,0.0,0.2742379058950312,-0.7542677773192077,0.5283018867924528,0.08448942759604042,0.5051721471123356,0.25,0.5,0.23783797617749125,0.0,-2.334616070486213,0.0,0.7021276595744681,0.0,0.2765333211431448
syn_stu_000898,syn_crs_00035,0.7167231724231099,0.23529411764705882,0.2,0.25925925925925924,0.0,0.6923076923076923,0.864539053958562,0.0,0.4,0.10257760258017412,1,0.47619047619047605,0,0.2962962962962963,0.2857142857142857,0.21052631578947367,0.0,0.6483593285324374,2.43406113571471,0.39622641509433965,0.04736151318835201,0.8616513327500199,0.25,0.5,0.5411147513191702,0.14285714285714285,0.18863103426552005,0.5,0.5909090909090909,0.2222222222222222,0.7544647263463635
syn_stu_000899,syn_crs_00035,0.5815334556630527,0.11764705882352941,1.0,0.4074074074074074,0.0,0.8666666666666667,0.6609984448448976,0.0,1.0,0.15627423520515932,0,0.5238095238095237,0,0.3703703703703704,0.42857142857142855,0.10526315789473684,0.5,0.6254650803803015,-0.42052835415592005,0.169811320754717,0.26685632920660507,0.8263894110695558,0.0,1.0,0.32572277125679083,0.2857142857142857,-0.2566665341464017,0.0,0.30434782608695654,0.3076923076923077,0.5819941478578747
syn_stu_000900,syn_crs_00035,0.3514811316117897,0.058823529411764705,0.0,0.4814814814814815,0.0,0.9375,0.5166940298515119,0.0,0.0,0.18215296978736994,1,0.4285714285714286,0,0.4074074074074074,0.39285714285714285,0.21052631578947367,0.0,0.22708520557571707,1.0910221889407703,0.5283018867924528,0.26922126802902413,0.5987887776965892,0.0,0.0,0.279661534463296,0.8571428571428571,-4.023182630483951,0.0,0.7857142857142857,0.8,0.39589603940377716
syn_stu_000901,syn_crs_00036,0.3365134166952971,0.29411764705882354,0.6000000000000001,0.4814814814814815,0.0,0.75,0.3893924486100536,0.0,0.6000000000000001,0.12751804108621714,1,0.30952380952380953,0,0.5555555555555556,0.4642857142857143,0.3157894736842105,0.0,0.219666657905684,-0.8504743593476762,0.4528301886792453,0.022395944259746805,0.7933754049981312,0.0,1.0,0.5320804770739893,0.6428571428571428,3.626450002013561,0.0,0.7837837837837838,0.6,0.6672905359589552
syn_stu_000902,syn_crs_00036,0.3899280259856924,0.058823529411764705,0.8,0.4814814814814815,0.0,0.9375,0.5494418718461603,0.0,1.0,0.06484729572432057,1,0.5952380952380951,0,0.4074074074074074,0.5,0.05263157894736842,0.0,0.19584426858620624,-1.3741888533975062,0.18867924528301888,0.11178012748652244,0.656456256148237,0.25,0.8,0.4673227728378314,0.07142857142857142,-0.45512841592221887,0.0,0.30612244897959184,0.06666666666666667,0.5826029856358163
syn_stu_000903,syn_crs_00036,0.5098084708322048,0.23529411764705882,0.2,0.4444444444444444,0.0,0.7777777777777778,0.5731751050034674,0.0,0.6000000000000001,0.2317258721511073,1,0.5476190476190477,0,0.48148148148148145,0.42857142857142855,0.2631578947368421,0.0,0.5575951475499429,1.5344722491339524,0.7735849056603773,0.14577997102026238,0.8731088344578836,0.5,0.3333333333333333,0.34132066932746974,0.5714285714285714,-1.4100322673445294,0.0,0.9787234042553191,0.5714285714285714,0.5675088976897055
syn_stu_000904,syn_crs_00036,0.5376617871564848,0.1764705882352941,0.4,0.2962962962962963,0.0,0.7692307692307693,0.6325188295293447,0.0,0.6000000000000001,0.16709332431264295,1,0.5238095238095237,0,0.2962962962962963,0.17857142857142855,0.3684210526315789,0.0,0.43223663538582935,2.1567223712881796,0.169811320754717,0.2866253341817779,0.9233482045861803,0.25,0.6666666666666666,0.3533751243795715,0.2857142857142857,0.3489255657850203,0.0,0.30434782608695654,0.4,0.632366800080485
syn_stu_000905,syn_crs_00036,0.48572924649022853,0.47058823529411764,0.4,0.14814814814814814,0.3333333333333333,0.42857142857142855,0.8555009544640564,0.1111111111111111,0.6000000000000001,0.13245962776807482,1,0.6666666666666667,0,0.3333333333333333,0.17857142857142855,0.42105263157894735,0.0,0.0897618596953101,-2.5378306128218857,0.6226415094339622,0.15982474613196185,0.5726723997667311,0.25,0.6666666666666666,0.08536841000150487,0.14285714285714285,-2.6117922713889294,0.0,0.7307692307692307,0.3333333333333333,0.31248075775329026
syn_stu_000906,syn_crs_00036,0.42292425539136275,0.11764705882352941,0.6000000000000001,0.4074074074074074,0.0,0.8666666666666667,0.41884257038573663,0.0,0.6000000000000001,0.16756111184639116,1,0.4285714285714286,0,0.3703703703703704,0.39285714285714285,0.15789473684210525,0.0,0.405048932380635,2.284883414936568,0.18867924528301888,0.06353836435624363,0.488273646072558,0.0,1.0,0.25478704464809937,0.5,-0.5509705619517611,0.0,0.35714285714285715,0.5384615384615384,0.411293146249898
syn_stu_000907,syn_crs_00036,0.6821720590820575,0.3529411764705882,0.6000000000000001,0.2222222222222222,0.0,0.5714285714285714,0.953648419359931,0.0,0.6000000000000001,0.02852292558674329,1,0.5238095238095237,0,0.3333333333333333,0.10714285714285714,0.5263157894736842,0.0,0.5093548304961372,-1.949587946195229,0.4716981132075472,0.3173055528699175,0.48578264326197906,0.0,1.0,0.40464680721926705,0.21428571428571427,-5.511959095311814,0.0,0.6521739130434783,0.375,0.4301452648626045
syn_stu_000908,syn_crs_00036,0.6029964749609861,0.11764705882352941,1.0,0.37037037037037035,0.0,0.8571428571428571,0.7052249656512424,0.0,1.0,0.35562125365918545,1,0.6428571428571428,0,0.3333333333333333,0.39285714285714285,0.10526315789473684,0.0,0.4851977112468169,-4.664122415009743,0.22641509433962265,0.26661287281155677,0.524857665000709,0.0,1.0,0.3201712987905234,0.07142857142857142,-7.071345797216299,0.0,0.3333333333333333,0.08333333333333333,0.3375181777033834
syn_stu_000909,syn_crs_00036,0.5419804094768639,0.7058823529411764,0.8,0.25925925925925924,0.0,0.42857142857142855,0.8554156206161,0.0,0.8,0.033997424054929185,1,0.6190476190476191,0,0.5925925925925926,0.2857142857142857,0.631578947368421,0.0,0.13677069714843373,0.021636665317509407,0.33962264150943394,0.02791064172746822,0.7274651288251542,0.0,1.0,0.5304397620430911,0.14285714285714285,-2.9102299667008746,0.0,0.46,0.2222222222222222,0.6065774600514323
syn_stu_000910,syn_crs_00036,0.5600114772637466,0.29411764705882354,0.8,0.14814814814814814,0.0,0.5454545454545454,0.732134521966431,0.0,1.0,0.4794331878751819,1,0.6428571428571428,0,0.2222222222222222,0.14285714285714285,0.3157894736842105,0.0,0.33419226064355584,1.0143410614553505,0.5471698113207547,0.4191265100275924,0.7730717304818154,0.25,0.8,0.5517777253582302,0.2857142857142857,-1.5971548339057744,0.0,0.6666666666666666,0.6666666666666666,0.6151074514570471
syn_stu_000911,syn_crs_00036,0.5583236666023922,0.5294117647058824,0.4,0.37037037037037035,0.0,0.5714285714285714,0.8858038083335007,0.0,0.6000000000000001,0.04600059042596932,1,0.4285714285714286,0,0.5925925925925926,0.35714285714285715,0.5263157894736842,0.0,0.18969553338053974,-3.0314619324526153,0.6792452830188679,0.200825843941179,0.7578997777685694,0.25,0.6666666666666666,0.49193949449937235,0.6428571428571428,-5.271011011116004,0.0,0.9761904761904762,0.75,0.560218553260611
syn_stu_000912,syn_crs_00036,0.5998526593787654,0.1764705882352941,0.6000000000000001,0.2222222222222222,0.0,0.7272727272727273,0.8349068798117234,0.0,0.8,0.25300016837474243,1,0.5238095238095237,0,0.2222222222222222,0.25,0.15789473684210525,0.5,0.20053018217541685,-3.9655309345322167,0.33962264150943394,0.2694411311602934,0.6145979659318012,0.25,0.75,0.29053114155026155,0.14285714285714285,-1.4924373400194568,0.0,0.5,0.25,0.5115828455591686
syn_stu_000913,syn_crs_00036,0.4172914480480285,0.3529411764705882,1.0,0.4074074074074074,0.0,0.6842105263157895,0.6337414389272795,0.0,1.0,0.24885609966333141,0,0.5714285714285714,0,0.5185185185185186,0.39285714285714285,0.3684210526315789,0.0,0.1840623442648992,-0.9895837649913688,0.5849056603773585,0.17668966970625752,0.5499417321469933,0.0,1.0,0.4064973378136694,0.14285714285714285,-1.6011584645798007,0.0,0.75,0.15384615384615385,0.5183977560392125
syn_stu_000914,syn_crs_00036,0.33428843484322796,0.1764705882352941,0.2,0.4444444444444444,0.3333333333333333,0.8235294117647058,0.6968343380724532,0.3333333333333333,0.2,0.2010974007672048,1,0.5,0,0.44444444444444436,0.4642857142857143,0.15789473684210525,0.5,0.055933438708565326,-1.257125178986722,0.5094339622641509,0.1752457943894905,0.7098592757576074,0.0,1.0,0.3030673560296014,0.0,-0.18468994073549766,0.0,0.7111111111111111,0.0,0.4581164176863844
syn_stu_000915,syn_crs_00036,0.5682122154527787,0.23529411764705882,0.6000000000000001,0.2962962962962963,0.3333333333333333,0.7142857142857143,0.9392244575437974,0.06666666666666667,1.0,0.1516898698036853,1,0.30952380952380953,0,0.3333333333333333,0.25,0.3157894736842105,0.0,0.2810741579080496,2.7392325820306618,0.5471698113207547,0.20711603506376666,0.760465059529667,0.5,0.6,0.21724566411357246,0.42857142857142855,1.842460178231307,0.0,0.918918918918919,0.6,0.4253863641250039
syn_stu_000916,syn_crs_00036,0.515176784047811,0.058823529411764705,0.8,0.37037037037037035,0.0,0.9230769230769231,0.746981321967303,0.0,0.8,0.08937662107236002,1,0.47619047619047605,0,0.2962962962962963,0.25,0.2631578947368421,0.0,0.26576952843407936,0.02418460925050322,0.22641509433962265,0.23814562271197973,0.3483408981373055,0.0,1.0,0.25836005608816826,0.21428571428571427,5.1362812179386195,0.5,0.38636363636363635,0.25,0.2982181383985576
syn_stu_000917,syn_crs_00036,0.44223335037067063,0.47058823529411764,0.2,0.037037037037037035,0.0,0.2727272727272727,0.7389112973654779,0.0,0.4,0.1496984593596717,1,0.38095238095238093,0,0.2222222222222222,0.07142857142857142,0.42105263157894735,0.0,0.28930974043029845,1.4690889378385292,0.3584905660377359,0.2854010534209942,0.7980478510100497,0.25,0.5,0.7020345476526477,0.07142857142857142,1.2847497868834508,0.0,0.6,0.3333333333333333,0.6838676042018558
syn_stu_000918,syn_crs_00036,0.5382316374408598,0.11764705882352941,0.8,0.4814814814814815,0.3333333333333333,0.8823529411764706,0.7218936716275978,0.08333333333333333,0.8,0.24430112462756412,1,0.5,0,0.44444444444444436,0.42857142857142855,0.21052631578947367,0.0,0.38566789052709355,0.41938059487001256,0.6981132075471698,0.1560641427074819,0.5920596800382634,0.0,1.0,0.0639081801401903,0.3571428571428571,-2.952340598735808,0.0,0.9333333333333333,0.3333333333333333,0.3158790060040698
syn_stu_000919,syn_crs_00036,0.5119255081851279,0.058823529411764705,0.2,0.6296296296296297,0.3333333333333333,0.95,0.49434126136876255,0.3333333333333333,0.2,0.08073161598505901,0,0.45238095238095233,0,0.5555555555555556,0.5357142857142857,0.21052631578947367,0.0,0.4830923898385048,3.137387578373061,0.20754716981132076,0.16000423004204453,0.9353741722339952,0.0,1.0,0.4554933931314579,0.21428571428571427,1.9994737788688006,0.0,0.37209302325581395,0.15789473684210525,0.698959517318793
syn_stu_000920,syn_crs_00036,0.39869368127946775,0.29411764705882354,0.6000000000000001,0.37037037037037035,0.0,0.7058823529411765,0.6313260195664243,0.0,0.8,0.24280058792712098,0,0.5,1,0.44444444444444436,0.3214285714285714,0.3684210526315789,0.0,0.048946842715704764,-1.7833966569258894,0.4528301886792453,0.08461571280095342,0.8088088264150364,0.25,0.75,0.6273155498390993,0.2857142857142857,4.201813152398537,0.0,0.6444444444444445,0.3333333333333333,0.7332865054068033
syn_stu_000921,syn_crs_00036,0.4562405826834991,0.11764705882352941,0.6000000000000001,0.37037037037037035,0.6666666666666666,0.8571428571428571,0.9537642829295209,0.2222222222222222,0.6000000000000001,0.22332311631412488,1,0.5238095238095237,0,0.3333333333333333,0.35714285714285715,0.15789473684210525,0.0,0.11311825716420307,-0.17590695106935314,0.6792452830188679,0.03716720261386118,0.9445272759857039,0.0,1.0,0.2323406941273214,0.3571428571428571,-3.36081414956279,0.0,0.8913043478260869,0.4166666666666667,0.6054407682416775
syn_stu_000922,syn_crs_00036,0.39085426199998285,0.11764705882352941,0.8,0.4074074074074074,0.0,0.8666666666666667,0.6314866726803927,0.0,1.0,0.20281081677667032,0,0.9047619047619047,0,0.3703703703703704,0.2857142857142857,0.3157894736842105,0.0,0.14031408942269544,-3.138141175644549,0.4528301886792453,0.2571221582614744,0.8860846541855772,0.25,0.8,0.13194340585655112,0.07142857142857142,-3.193870302740538,0.0,0.46774193548387094,0.07692307692307693,0.4699771973428225
syn_stu_000923,syn_crs_00036,0.6624680689840063,0.23529411764705882,0.4,0.37037037037037035,0.3333333333333333,0.75,0.7980854791099583,0.1111111111111111,0.6000000000000001,0.04135918517482124,1,0.6190476190476191,0,0.4074074074074074,0.35714285714285715,0.2631578947368421,1.0,0.5336742701999219,1.6227900605656063,0.33962264150943394,0.1886997586881849,0.8838979962432941,0.25,0.6666666666666666,0.15287558584573163,0.42857142857142855,-4.263180260317393,0.0,0.46,0.5,0.5219147904970206
syn_stu_000924,syn_crs_00036,0.6770321540270998,0.47058823529411764,0.6000000000000001,0.1111111111111111,0.6666666666666666,0.38461538461538464,0.9543798828869341,0.2222222222222222,0.6000000000000001,0.038990764440102396,0,0.5476190476190477,0,0.2962962962962963,0.10714285714285714,0.47368421052631576,0.0,0.3959338550590129,2.228046828275161,0.41509433962264153,0.2888570123478835,0.7786871512072119,0.0,1.0,0.3683829414483749,0.21428571428571427,-1.6934907519390257,0.0,0.574468085106383,0.6,0.6375625302345171
syn_stu_000925,syn_crs_00036,0.4313188693805154,0.23529411764705882,0.4,0.18518518518518517,0.0,0.6363636363636364,0.5409269999265575,0.0,0.6000000000000001,0.02995586345375487,0,0.7142857142857142,0,0.2222222222222222,0.17857142857142855,0.2631578947368421,0.0,0.3075541882758564,1.7455471133763647,0.8679245283018868,0.3549353359736283,0.7207799917591331,0.25,0.6666666666666666,0.6752567086262274,0.14285714285714285,1.1196468616412136,0.0,0.9444444444444444,0.2857142857142857,0.5931631038808112
syn_stu_000926,syn_crs_00036,0.5556689049343605,0.23529411764705882,0.4,0.4814814814814815,0.0,0.7894736842105263,0.8472261535084832,0.0,0.6000000000000001,0.23742293510348805,1,0.4285714285714286,0,0.5185185185185186,0.4642857142857143,0.2631578947368421,0.0,0.2672783560711553,-0.24936211297449773,0.6415094339622641,0.07631271593444672,0.47229901105569794,0.25,0.6666666666666666,0.42480645925342486,0.42857142857142855,4.449611290225851,0.0,0.9285714285714286,0.4,0.46483755050159437
syn_stu_000927,syn_crs_00036,0.4735041383028811,0.4117647058823529,1.0,0.4814814814814815,0.6666666666666666,0.6818181818181818,0.7567667813786771,0.13333333333333333,1.0,0.14106370895479964,0,0.30952380952380953,0,0.6296296296296295,0.35714285714285715,0.5789473684210527,0.0,0.05102060017387886,-2.9788748627882597,0.3584905660377359,0.029231956323262167,0.5375380183928944,0.0,1.0,0.46964212334799293,0.14285714285714285,2.6750208244855496,0.0,0.6486486486486487,0.13333333333333333,0.4446741450503279
syn_stu_000928,syn_crs_00036,0.5983179138350002,0.11764705882352941,0.6000000000000001,0.18518518518518517,0.3333333333333333,0.7777777777777778,0.6874128113043934,0.08333333333333333,0.8,0.07500104258501719,0,0.6904761904761905,1,0.14814814814814814,0.17857142857142855,0.15789473684210525,0.0,0.38482334472272894,-0.17280045456453424,0.8113207547169812,0.09761449624822759,0.6601714864719702,0.25,0.75,0.4976793995617595,0.0,1.1565797408515999,0.0,0.9056603773584906,0.0,0.6491201298335028
syn_stu_000929,syn_crs_00036,0.5650954357477823,0.23529411764705882,0.0,0.4074074074074074,0.3333333333333333,0.7647058823529411,0.6501607057015697,0.3333333333333333,0.0,0.08968085252270586,1,0.40476190476190477,0,0.44444444444444436,0.39285714285714285,0.2631578947368421,0.0,0.26570124693695274,-1.355431706352986,0.32075471698113206,0.060461033963105724,0.8036467834926767,0.0,0.0,0.17327270895040284,0.3571428571428571,0.13727326204589002,0.0,0.5365853658536586,0.38461538461538464,0.5293102011659819
syn_stu_000930,syn_crs_00036,0.3445802642965219,0.058823529411764705,0.6000000000000001,0.6296296296296297,0.0,0.95,0.5899376154258543,0.0,0.6000000000000001,0.16329836998705438,1,0.3571428571428571,0,0.5555555555555556,0.5714285714285714,0.15789473684210525,0.0,0.1002801331103118,1.8453060003148403,0.09433962264150943,0.3745827216714443,0.846162238820928,0.0,1.0,0.6516214915757225,1.0,1.1745517313140212,0.0,0.2564102564102564,0.7368421052631579,0.7881492260025069
syn_stu_000931,syn_crs_00036,0.34606300859707684,0.7058823529411764,0.0,0.1111111111111111,0.0,0.29411764705882354,0.5389955066112245,0.0,0.2,0.16973411554044804,1,0.7857142857142856,0,0.44444444444444436,0.10714285714285714,0.6842105263157894,0.0,0.19419945653170936,-0.8534260641697127,0.33962264150943394,0.1327679836386197,0.6964006562997911,0.25,0.0,0.2880045530978171,0.07142857142857142,1.3513336609665547,0.0,0.40350877192982454,0.2,0.44953348778534996
syn_stu_000932,syn_crs_00036,0.2777548328483248,0.5882352941176471,0.0,0.18518518518518517,0.0,0.4117647058823529,0.552752581633601,0.0,0.0,0.05641128412799257,1,0.45238095238095233,0,0.44444444444444436,0.2142857142857143,0.5263157894736842,0.0,0.09953328488201084,-0.8961173179859521,0.20754716981132076,0.5771911437182545,0.726157987552759,0.0,0.0,0.2531195316227142,0.0,3.9095885880886954,0.0,0.37209302325581395,0.0,0.5028301174327885
